word_id,word,frequence
97423,意义不同,1
97424,不同意义,1
97425,事每次,1
97426,隐蔽没有,1
97427,弥补遗憾,1
97428,遗憾口感,1
97429,想象炎热,1
97430,炎热喝一杯,1
97431,感觉水,1
97432,其实并未,1
97433,想法其实,1
97434,区别西班牙,1
97435,咖啡工作日,1
97436,贵真的,1
97437,知道比较,1
97438,热很甜,1
97439,点点奶,1
97440,磨成合适,1
97441,少冰正合适,1
97442,合适细度,1
97443,冰拍出来,1
97444,文介绍,1
97445,看过推,1
97446,民治牛奶,1
97447,同事点过,1
97448,推接,1
97449,最后进去,1
97450,帮推,1
97451,接燕麦,1
97452,跟风买了,1
97453,看来吸引力,1
97454,拉箱子,1
97455,香味确实,1
97456,箱子客人,1
97457,觉得巴克,1
97458,店里拉,1
97459,吸引力不小,1
97460,貌似折扣,1
97461,包貌似,1
97462,听说热,1
97463,买日本,1
97464,拔草虚名,1
97465,风大拔草,1
97466,文艺仅此一次,1
97467,仅此一次不约,1
97468,里取,1
97469,毕竟名声,1
97470,映入眼帘觉得,1
97471,符号映入眼帘,1
97472,推荐咖啡豆,1
97473,还行卡,1
97474,试一下爱喝,1
97475,柠檬茶不好,1
97476,里新的,1
97477,感觉属于,1
97478,品牌简约,1
97479,沿用品牌,1
97480,新的潮人,1
97481,店面沿用,1
97482,香浓适度,1
97483,潮人打卡,1
97484,没有正常,1
97485,赶紧拔草,1
97486,太大改善,1
97487,依然根本,1
97488,规则长期,1
97489,执行起来,1
97490,没有玻璃,1
97491,长期执行,1
97492,环境每次,1
97493,大部分不会,1
97494,习惯带,1
97495,行为规则,1
97496,真的感到,1
97497,真的大部分,1
97498,希望激励,1
97499,激励环保,1
97500,是不是合,1
97501,带随行,1
97502,感到惬意,1
97503,帮减掉,1
97504,一直蛮好,1
97505,清凉风,1
97506,减掉听说,1
97507,话小哥,1
97508,配上清凉,1
97509,红墙绿竹,1
97510,里贵,1
97511,喜欢没有,1
97512,服务一直,1
97513,喜欢跟风,1
97514,菜单有点,1
97515,爱好者居然,1
97516,降低甜味,1
97517,想要加点,1
97518,室内部分,1
97519,成疫情,1
97520,期间难得,1
97521,难得体验,1
97522,摆设十分,1
97523,十分简洁,1
97524,豆子成,1
97525,咖啡划,1
97526,分为室外,1
97527,床边喝,1
97528,不止堂,1
97529,早午,1
97530,难得慰藉,1
97531,外带豆子,1
97532,大大的窗户,1
97533,坐在床边,1
97534,高东西,1
97535,感觉到喝,1
97536,拥有令人,1
97537,相对柔和,1
97538,口味典型,1
97539,不要网,1
97540,完系列,1
97541,红系列,1
97542,属于勉强,1
97543,撑完,1
97544,人流密集,1
97545,勉强撑,1
97546,反正盲人,1
97547,文化买点,1
97548,教训没有,1
97549,行程没有,1
97550,公众送,1
97551,拍实物,1
97552,机会终于,1
97553,没有吸取,1
97554,永远不要,1
97555,期待看看,1
97556,感谢公众,1
97557,以后极,1
97558,香港行程,1
97559,周边挺,1
97560,价钱太,1
97561,国内价钱,1
97562,咖啡解决不了,1
97563,实物照片,1
97564,真的边上,1
97565,腻再,1
97566,大热天问,1
97567,做铁都,1
97568,装修惯,1
97569,惯好看,1
97570,难喝难喝,1
97571,说真的很难,1
97572,会基本,1
97573,再不想,1
97574,基本消失,1
97575,消失之前,1
97576,点点高,1
97577,下肚饿,1
97578,饿感,1
97579,腻加,1
97580,咖啡店家,1
97581,特色全脂,1
97582,热量点点,1
97583,来点西班牙,1
97584,喝杯铁也,1
97585,咖啡店喝杯,1
97586,偶尔喝杯,1
97587,之前来点,1
97588,毫无亮点,1
97589,券之前,1
97590,味道毫无,1
97591,西晒特别,1
97592,小资咖啡厅,1
97593,红白左,1
97594,白左小资,1
97595,吃了饭过去时,1
97596,可能一家,1
97597,成都可能,1
97598,东西特别,1
97599,位置天气,1
97600,特别煎熬,1
97601,俗称百分百,1
97602,店铺西晒,1
97603,毕竟长得,1
97604,回家泡,1
97605,巴黎爱,1
97606,以前巴黎,1
97607,期待店员,1
97608,补充糖浆,1
97609,糖浆美味,1
97610,好像咖啡豆,1
97611,想买回家,1
97612,口味没得说,1
97613,不加补充,1
97614,过去时太阳,1
97615,星巴克显眼,1
97616,显眼店面,1
97617,加遮阳伞,1
97618,期望味道,1
97619,瓶教训,1
97620,吸取永远,1
97621,无论如何感谢,1
97622,庆幸不用,1
97623,特意换成,1
97624,看看新店,1
97625,新店装修,1
97626,友好庆幸,1
97627,喝小蓝,1
97628,交织口感,1
97629,香气交织,1
97630,铁那独特,1
97631,豆香咖啡,1
97632,豆奶铁那,1
97633,程序点以后,1
97634,独特豆香,1
97635,喝拍拍照,1
97636,一直惦记着,1
97637,里面被子,1
97638,遮阳伞价格,1
97639,打卡个人感觉,1
97640,盛名在外,1
97641,铁都差,1
97642,不准带进去,1
97643,美式端,1
97644,站桩式,1
97645,三大口,1
97646,吧台站桩,1
97647,选择咕噜咕噜,1
97648,美式方所,1
97649,式欢迎光临,1
97650,咖啡师统一,1
97651,咕噜咕噜三大,1
97652,古里最好,1
97653,不想做,1
97654,主色系,1
97655,卡原因,1
97656,采用现代,1
97657,一直都市,1
97658,杯支付,1
97659,装修采用,1
97660,记得拍,1
97661,系白色,1
97662,边缘网,1
97663,精致都市,1
97664,支付太古,1
97665,打卡感受,1
97666,酸味消失,1
97667,咖啡传说中,1
97668,统一吧台,1
97669,完全听不懂,1
97670,听不懂低温,1
97671,仁恒感觉,1
97672,买不到咖啡,1
97673,文化精神,1
97674,并不专业,1
97675,刚做好,1
97676,精神感冒,1
97677,价格首选,1
97678,做好冰,1
97679,端刚,1
97680,首选一家,1
97681,整体格局,1
97682,彰显品牌,1
97683,中药喝,1
97684,影响咖啡店,1
97685,最好地段,1
97686,统一符号,1
97687,性价比位置,1
97688,咖啡店设计,1
97689,结束酸味,1
97690,试问不想,1
97691,争先恐后打卡,1
97692,成都美的,1
97693,人员找到,1
97694,搞成冰,1
97695,何必迷信,1
97696,刷锅水,1
97697,岚山喝,1
97698,默认搞成,1
97699,小哥默认,1
97700,岚山添,1
97701,非常无语,1
97702,烘得香,1
97703,心情没了,1
97704,是不是要求,1
97705,丽人争先恐后,1
97706,安保人员,1
97707,问安保,1
97708,有点过度,1
97709,铁看法,1
97710,相比之下成都,1
97711,里主路,1
97712,铁主打,1
97713,单价偏高,1
97714,区别香草,1
97715,烘培有点,1
97716,大姨妈不想,1
97717,锅水加,1
97718,添风味,1
97719,图豆子,1
97720,会情况,1
97721,情况进行,1
97722,不错星巴克,1
97723,味儿不错,1
97724,价格提升,1
97725,需要资本,1
97726,提升层次,1
97727,姐姐上班,1
97728,小资需要,1
97729,反正羡慕,1
97730,好在味道,1
97731,跑约,1
97732,拉小时,1
97733,朋友跑,1
97734,冰非常,1
97735,手赶紧,1
97736,工作日朋友,1
97737,大概拉,1
97738,排队理解,1
97739,毕竟独立,1
97740,迷信网,1
97741,左右西班牙,1
97742,确实人气,1
97743,咖啡人均,1
97744,越南喝,1
97745,拥挤竖条,1
97746,必然买,1
97747,哥哥手,1
97748,每次出门,1
97749,手好看,1
97750,出门必然,1
97751,拉花花,1
97752,花花好看,1
97753,感觉更好,1
97754,之前越南,1
97755,特别过人之处,1
97756,主调色,1
97757,没有尝出,1
97758,尝出特别,1
97759,更美妙,1
97760,甜点更,1
97761,铁挺好喝,1
97762,西班牙铁挺,1
97763,约实现,1
97764,终于午饭,1
97765,格外干净,1
97766,店面格外,1
97767,摸不到脑壳,1
97768,竖条形状,1
97769,目测容纳,1
97770,形状目测,1
97771,平常日子,1
97772,优秀咖啡因,1
97773,姐妹进城,1
97774,人生百态,1
97775,进城找乐子,1
97776,美的苦,1
97777,心情甚好,1
97778,估计喝,1
97779,回国一家,1
97780,蹭座位,1
97781,姐姐美式,1
97782,实则蹭,1
97783,细腻清爽,1
97784,小杯估计,1
97785,粑粑口感,1
97786,没打到,1
97787,环境显得,1
97788,太阳专门,1
97789,配套杯子,1
97790,冒着太阳,1
97791,包包稍,1
97792,会外带,1
97793,外带卖,1
97794,品人生,1
97795,直到现在生活,1
97796,北欧日式,1
97797,愿没有,1
97798,频频活动,1
97799,口味再,1
97800,爸爸口感,1
97801,过来关门,1
97802,活动太古,1
97803,想起愿,1
97804,太晚过来,1
97805,过来看环境,1
97806,店好处,1
97807,咖啡杯恤,1
97808,时光舒服,1
97809,棒西班牙,1
97810,铁大爱,1
97811,坐巴适,1
97812,巴适享受,1
97813,大爱疫情,1
97814,好处于有,1
97815,于有地方,1
97816,典型日本,1
97817,日本审美,1
97818,抹茶甜度,1
97819,日本百分号,1
97820,其实单品,1
97821,非常北欧,1
97822,不会想,1
97823,差不多朋友,1
97824,说话声音,1
97825,红风气,1
97826,感觉语气,1
97827,声音太小,1
97828,风气太大,1
97829,语气很好,1
97830,全都剩,1
97831,失望薄荷,1
97832,铁将就,1
97833,咖啡店小杯,1
97834,经常听不清,1
97835,服务态度不行,1
97836,想要中,1
97837,听不清说啥,1
97838,刚开火,1
97839,推荐其实,1
97840,以前国外,1
97841,武汉好像,1
97842,可惜武汉,1
97843,敏感少女,1
97844,入口回,1
97845,人均单价,1
97846,店玻璃,1
97847,陈先生,1
97848,带陈,1
97849,发现快,1
97850,咖啡找到,1
97851,快开业,1
97852,马上搜,1
97853,搜重庆,1
97854,重庆咖啡厅,1
97855,顺滑不行,1
97856,铁比普通,1
97857,大概美女,1
97858,极简色,1
97859,看着更为,1
97860,太疲惫,1
97861,姐姐记住,1
97862,更为简约,1
97863,记住要点,1
97864,咖啡鲜奶,1
97865,简约宽敞,1
97866,鲜奶香气,1
97867,香气刚刚好,1
97868,拖延症一拖,1
97869,店面日式,1
97870,手陈先生,1
97871,陈先生反应,1
97872,打卡拿到,1
97873,相对星巴克,1
97874,单价相对,1
97875,冰甜度,1
97876,店里程序,1
97877,下单基本上,1
97878,太日本,1
97879,想带,1
97880,先生喝,1
97881,日本牌子,1
97882,一家拖,1
97883,没有发言权,1
97884,不想动,1
97885,亏日本,1
97886,杯拿着,1
97887,总算带,1
97888,杯据说,1
97889,先生打卡,1
97890,反应亏,1
97891,懒不想,1
97892,实在懒,1
97893,拖总算,1
97894,翘首以盼想去,1
97895,来点知道,1
97896,拒绝咖啡,1
97897,甜度减半,1
97898,基友买,1
97899,帮基友,1
97900,方便基友,1
97901,仍然很香,1
97902,傲娇星,1
97903,店消毒液,1
97904,消毒液配置,1
97905,心仪豆子,1
97906,抛弃傲娇,1
97907,浓缩减半,1
97908,爽爽贵阳,1
97909,服务来点,1
97910,没接电话,1
97911,基友爽爽,1
97912,基友没接,1
97913,单后基本,1
97914,会拒绝,1
97915,太加,1
97916,一致决定,1
97917,之后姐妹,1
97918,路上一致,1
97919,提出试试,1
97920,喝胃痛,1
97921,专门推给,1
97922,买心仪,1
97923,专门指引,1
97924,才是来打卡,1
97925,成都翘首以盼,1
97926,感觉才是来,1
97927,冰铁后,1
97928,未一直,1
97929,不会走到,1
97930,缘分未,1
97931,简约舒服,1
97932,铁一杯普通,1
97933,专门带我去,1
97934,超迷人,1
97935,帅气姐姐,1
97936,店里帅气,1
97937,专门找到,1
97938,微信专门,1
97939,基本门外,1
97940,比较安心,1
97941,指引基本,1
97942,决定抛弃,1
97943,贵阳买,1
97944,店铺微信,1
97945,豆子倒是,1
97946,店顶流,1
97947,价格便宜味道,1
97948,店员笑容,1
97949,遇见没有,1
97950,排队没什么,1
97951,没什么场景,1
97952,腻神器,1
97953,有一点酸味,1
97954,豆夏日,1
97955,解暑神器,1
97956,回来地方,1
97957,笑容温暖,1
97958,温暖友善,1
97959,想要回来,1
97960,來買,1
97961,话稍,1
97962,不怎么等待,1
97963,稍淡,1
97964,复合豆,1
97965,卡说,1
97966,低太多,1
97967,指数排队,1
97968,看见没什么,1
97969,红溢价,1
97970,溢价有点,1
97971,一家都是一,1
97972,哥哥臉,1
97973,大部分喜欢,1
97974,拗造型,1
97975,集美评价,1
97976,铁是甜味,1
97977,性很低,1
97978,造型拍照,1
97979,大大杯,1
97980,陪好友,1
97981,臭心情,1
97982,杯果蔬汁,1
97983,後面,1
97984,博西餐,1
97985,咖啡拗,1
97986,數來,1
97987,幾位客人,1
97988,好友來,1
97989,大多數,1
97990,零星幾位,1
97991,願喝,1
97992,錢願,1
97993,都是一味道,1
97994,較隱蔽,1
97995,臉臭,1
97996,相同錢,1
97997,期待值很低,1
97998,很棒可能,1
97999,旁边综合,1
98000,拍照试试,1
98001,专门姐姐,1
98002,过来逛,1
98003,带果酸,1
98004,果酸咖啡,1
98005,怎么说好喝,1
98006,座位一面镜子,1
98007,一面镜子专门,1
98008,里价格,1
98009,咖啡客,1
98010,走打卡,1
98011,小贵装修,1
98012,出口旁边,1
98013,前段时间走,1
98014,特意成都,1
98015,不用出乎意料,1
98016,说真的有点,1
98017,前提喝,1
98018,会温度,1
98019,变化影响,1
98020,真的马上,1
98021,热度一直,1
98022,咖啡热度,1
98023,选带,1
98024,何年何月撸,1
98025,好像挑不出,1
98026,打包没去,1
98027,铁单一,1
98028,一楼出口,1
98029,前方电梯,1
98030,电梯一楼,1
98031,品冰,1
98032,不远前方,1
98033,同事想,1
98034,杯知道,1
98035,图据说,1
98036,怀疑肯定,1
98037,据说买,1
98038,不用怀疑,1
98039,贵好像,1
98040,毛病同事,1
98041,咖稳,1
98042,稳打包,1
98043,差明治,1
98044,贵味道不用,1
98045,知道何年何月,1
98046,没去店里,1
98047,有点贵味道,1
98048,喜欢吖,1
98049,细腻温和,1
98050,走轻松,1
98051,美式爱好者,1
98052,回家之前,1
98053,活动杯,1
98054,过年回家,1
98055,里面居然,1
98056,常年搞,1
98057,真是难得,1
98058,爱好者冰,1
98059,排队贼,1
98060,全家常年,1
98061,贼凶,1
98062,热度降下来,1
98063,奔日本,1
98064,挺香不酸,1
98065,凶没去,1
98066,不错挺香,1
98067,出空间,1
98068,送拒绝,1
98069,前台说,1
98070,提醒排队,1
98071,热门前往,1
98072,应该期望,1
98073,前往味道,1
98074,店里炒,1
98075,咖啡豆算数,1
98076,坐拥太古,1
98077,起来不分上下,1
98078,受年轻人,1
98079,中券,1
98080,感觉失去,1
98081,最后谢谢,1
98082,太堵,1
98083,估计大部分,1
98084,年轻人欢迎,1
98085,外面气温,1
98086,环境坐拥,1
98087,失去咖啡,1
98088,核心地段,1
98089,杯定价,1
98090,觉得略微,1
98091,定价咖啡,1
98092,比较豆子,1
98093,贵穷,1
98094,坐明智,1
98095,明智选,1
98096,算数比较,1
98097,原因好啦,1
98098,炒磨,1
98099,概念感,1
98100,确实丝,1
98101,定位走,1
98102,差那时候,1
98103,哥哥店,1
98104,比较活泼,1
98105,风格个性,1
98106,趁机体验,1
98107,给朋友喝,1
98108,寻思疫情,1
98109,临街一溜,1
98110,品质网,1
98111,东西转,1
98112,成都没想到,1
98113,逛话,1
98114,反射出,1
98115,那时候好心情,1
98116,还算太古,1
98117,京都店里,1
98118,记得品种,1
98119,品种咖啡,1
98120,值得价位,1
98121,挺好挺,1
98122,言过其实并不,1
98123,真的言过其实,1
98124,可能不太会,1
98125,为主现代,1
98126,西班牙铁选,1
98127,铁选综合,1
98128,豆怎么说,1
98129,惊艳程度,1
98130,毕竟白色,1
98131,浓度减,1
98132,大概座位,1
98133,价格燕麦,1
98134,服务员杯,1
98135,真的冰水,1
98136,浓厚浓厚,1
98137,里面镜面,1
98138,毕竟燕麦,1
98139,打招呼前台,1
98140,找缝纫机,1
98141,太高豆子,1
98142,春熙热门,1
98143,咖啡春熙,1
98144,见识一下日本,1
98145,怎么说没有,1
98146,性价比环境,1
98147,尝试独立,1
98148,惊艳人均,1
98149,差不多性价比,1
98150,起来浓香,1
98151,铁种豆,1
98152,强个人感觉,1
98153,环境价位,1
98154,烈日炎炎外面,1
98155,水来喝,1
98156,成都地儿,1
98157,地儿找,1
98158,铁会更好喝,1
98159,冰铁会更,1
98160,起来倒,1
98161,应该气,1
98162,柠檬再,1
98163,硬其实,1
98164,价位太,1
98165,气泡机,1
98166,每次外面,1
98167,气进去,1
98168,包装极,1
98169,杯包装,1
98170,休闲桌子,1
98171,质感其实,1
98172,外面路过,1
98173,挺简陋,1
98174,再气泡,1
98175,路过闻到,1
98176,重新水来,1
98177,定位外带,1
98178,露天坐满,1
98179,确好喝,1
98180,仅星巴克,1
98181,星巴克丢,1
98182,窗外放松,1
98183,入口扑面而来,1
98184,窗边窗外,1
98185,扑面而来涩味,1
98186,不了成都,1
98187,下雨天坐在,1
98188,表示没,1
98189,茶更,1
98190,服务匹配,1
98191,茶喜,1
98192,有啥感觉,1
98193,匹配不了,1
98194,不了价格,1
98195,朋友只好,1
98196,害朋友,1
98197,只好旁边,1
98198,坐着重新,1
98199,鲜奶做,1
98200,明明定位,1
98201,凳子硬,1
98202,颜开口味,1
98203,味道仅,1
98204,海曙觉得,1
98205,想想刚刚,1
98206,口罩戴,1
98207,勒手,1
98208,服务员长得,1
98209,简直可怕,1
98210,勒队,1
98211,意大利勒,1
98212,勒咖啡,1
98213,浓缩豆,1
98214,队排得,1
98215,排得简直,1
98216,简风质感,1
98217,咖啡海曙,1
98218,明显服务,1
98219,蛮认真,1
98220,奔西班牙,1
98221,价位星巴克,1
98222,不加浓缩,1
98223,生活个人,1
98224,个人等待,1
98225,通常手机,1
98226,手机预定,1
98227,开勒,1
98228,疫情以后,1
98229,日本勒,1
98230,手意大利,1
98231,没有闻起来,1
98232,换成颜开,1
98233,不值应该,1
98234,不错牛奶,1
98235,豆浆铁,1
98236,真的名气,1
98237,杯出自,1
98238,名气杯,1
98239,换成豆浆,1
98240,纯度不错,1
98241,出名咖啡店,1
98242,阿拉比卡精品,1
98243,出自阿拉比卡,1
98244,难喝哥哥,1
98245,越来越难喝,1
98246,花都很棒,1
98247,很棒一技之长,1
98248,觉得日本,1
98249,称头,1
98250,长得称,1
98251,听说全球,1
98252,应该价位,1
98253,铁味道挺不错,1
98254,店里热闹,1
98255,奶综合,1
98256,热门商圈,1
98257,深圳卡,1
98258,切晚,1
98259,咖啡店没,1
98260,切深圳,1
98261,记得切,1
98262,服务员帅哥,1
98263,闺蜜切,1
98264,咖啡停售,1
98265,晴天适合,1
98266,不同口味,1
98267,忘发,1
98268,时尚装修,1
98269,感觉坚果,1
98270,都会想来,1
98271,绿色美学,1
98272,毕竟嗜,1
98273,环境阿拉比卡,1
98274,阿拉比卡绿色,1
98275,没什么问题,1
98276,好像越来越,1
98277,比较凸显,1
98278,一大早就,1
98279,其实丢,1
98280,里热门,1
98281,方面其实,1
98282,西班牙有点,1
98283,味道真好,1
98284,特别小时候,1
98285,里人流量,1
98286,太有名,1
98287,吃佳佳,1
98288,光口味,1
98289,人流量巨大,1
98290,巨大商业区,1
98291,奶糖味道,1
98292,佳佳奶糖,1
98293,说走路,1
98294,没达成,1
98295,不久成都,1
98296,回来不久,1
98297,巷错过,1
98298,一度爆满,1
98299,重返芝,1
98300,闹着重返,1
98301,不多不少程度,1
98302,已经卡,1
98303,一大特点,1
98304,再加极,1
98305,算是喝,1
98306,脑壳遭,1
98307,亲民地方,1
98308,遭洗,1
98309,大都市价格,1
98310,国际大都市,1
98311,凑热闹说,1
98312,洗冰,1
98313,弱势装修,1
98314,显得弱势,1
98315,省钱杯,1
98316,大哥买单,1
98317,柠檬水脑壳,1
98318,挺有名气,1
98319,贵在上海,1
98320,贯彻到底大哥,1
98321,真的贵在,1
98322,干净贯彻到底,1
98323,肯定没,1
98324,国外喝,1
98325,高峰期肯定,1
98326,味道国外,1
98327,铺面不大,1
98328,态度还行,1
98329,想到国际,1
98330,一直不想,1
